,Return,volatility,000001.SZ Weight,000002.SZ Weight,000060.SZ Weight,000503.SZ Weight,002241.SZ Weight
2643,-0.1023152582515353,0.3972768193961759,0.1649736176618661,0.32444410461077383,0.29008575895037325,0.16063794219951266,0.05985857657747417
2644,-0.1569335135598529,0.38156076096904623,0.21276054622255508,0.2574379846151692,0.14696635884449957,0.09939507910499372,0.28344003121278244
2645,-0.24665844822990843,0.34301275534985104,0.23752919634107056,0.06706637310839281,0.24853610966987366,0.24497321319070353,0.20189510768995944
2646,-0.09617200802827064,0.38777952195205256,0.2956663304629556,0.18490607071535975,0.1151759528921514,0.3406191682766857,0.0636324776528477
2647,-0.2985329961449621,0.36763780808441177,0.037200068077546215,0.23470308819163316,0.31927429686358344,0.07108498176924966,0.3377375650979875
2648,-0.09869596359195298,0.40110308532051464,0.19311533899176725,0.31245609310865863,0.05609510957871963,0.26249229711186217,0.1758411612089922
2649,-0.20699592005460443,0.36354394847739513,0.13088273078649187,0.2341944426057893,0.25016226991586277,0.17941533506402255,0.2053452216278335
2650,-0.25974243485072473,0.3817352816353346,0.2121467582360963,0.015799988071593933,0.15967226395661097,0.49910796892133585,0.11327302081436287
2651,-0.11958467467467349,0.3783611110756121,0.35872117007312165,0.09995912509491373,0.06407578841586753,0.36203261046964147,0.11521130594645565
2652,-0.1545343749213735,0.3892903688286719,0.23285775191120023,0.24676752310248312,0.0424506456896084,0.1418818517238709,0.3360422275728374
2653,-0.19437898301914486,0.3723071313526506,0.15778414455905143,0.1693467252431512,0.3743848003211636,0.29010970650718587,0.008374623369448012
2654,-0.14092748009518807,0.37390980159524373,0.20625295153359927,0.2337010527616438,0.26795086656169226,0.19360120324130808,0.0984939259017566
2655,-0.11995318804057131,0.38971680870841646,0.16911935697543773,0.27336365971841714,0.29054756364805107,0.24912561719206136,0.017843802466032704
2656,-0.2154964806685573,0.3752487312281559,0.27232087659978765,0.14793237775876383,0.10843101069993277,0.0670437616727886,0.40427197326872705
2657,-0.2593315680716545,0.36726369800303577,0.11342418330051465,0.2178015547827377,0.309834653912696,0.04646893342723792,0.3124706745768137
2658,-0.04948580329881354,0.40444396485425194,0.3549525792445879,0.2505054345864255,0.24461219960798092,0.040156982528130596,0.10977280403287504
2659,-0.4578813811196325,0.37201358039821064,0.048960894518419035,0.02551979416170747,0.4179660782604307,0.045123842783252856,0.46242939027618996
2660,-0.18386727852499513,0.3643295798880498,0.2828961227689206,0.13227875399966552,0.07330745463488712,0.2331122267917991,0.2784054418047277
2661,-0.13076560691888678,0.39895650393301274,0.19792438906784676,0.25494516455685823,0.46189957620978384,0.07560194136968493,0.009628928795826197
2662,-0.39829374216796587,0.3650487828704383,0.06438884425520536,0.015131785458839682,0.2326342207325153,0.3775960023985218,0.31024914715491775
2663,0.11741925665178472,0.5278103544842534,0.21105300868971955,0.6271627872619046,0.062115512189112716,0.002615206316904367,0.09705348554235876
2664,-0.39077693267182845,0.38040478083678414,0.03508871490963608,0.017877341168436315,0.2659808271444002,0.4726514402151533,0.20840167656237404
2665,-0.14893227101774087,0.36219221390736983,0.3154551626983091,0.0994125049534654,0.24498497890095688,0.2791247448283154,0.06102260861895316
2666,-0.1626558448000301,0.37616732840792244,0.24730251589123106,0.21147599891934443,0.3064211851797225,0.027872905441339323,0.20692739456836282
2667,-0.1616483303399553,0.36175933811140876,0.31093508699026406,0.1459704237150307,0.1838692221838408,0.12123681556993983,0.23798845154092457
2668,-0.2848483840544659,0.3579251805649291,0.12138246910353999,0.09183638954864493,0.2712123988921662,0.3670994167105315,0.1484693257451174
2669,-0.05799488844464841,0.3811152193546786,0.4417387323880615,0.12991917303968017,0.18822946453640357,0.16869072349204645,0.07142190654380837
2670,-0.2657163781330496,0.3562379343788135,0.20389012206115353,0.06230271609835898,0.5012485606710568,0.14461135184940546,0.08794724932002529
2671,-0.3140392424674932,0.34196993164471057,0.25276717409134664,0.004289748272358338,0.2925539865543381,0.11305705797533823,0.33733203310661874
2672,-0.14319049649889007,0.3785848886284797,0.24053601752819045,0.23883912770591098,0.1252709830605197,0.14097010909068602,0.25438376261469287
2673,-0.33542135965201786,0.36097687044386895,0.13507061841474777,0.033033249338178264,0.1715143820871467,0.37805716058519856,0.28232458957472856
2674,-0.12495728263777418,0.38838727630094017,0.1635660886990272,0.27042862161060666,0.2709972456454863,0.26825041119015813,0.026757632854721762
2675,-0.4082030176878917,0.4100130558270072,0.07696939179728993,0.019358185585320088,0.0008454036436458452,0.41909985460622223,0.483727164367522
2676,0.05251973557364685,0.44851577900742,0.35905062277213023,0.3695001979626191,0.03886799915797105,0.1533866634751162,0.07919451663216341
2677,-0.17006072931183777,0.3620600327313808,0.3337074170157741,0.07288942504314412,0.08710247010814487,0.31822611327292005,0.1880745745600168
2678,-0.22222224565604248,0.36252940132715405,0.1523020283395221,0.14322369005597882,0.34211109046796023,0.3034580949949277,0.05890509614161106
2679,-0.020398658136630887,0.42118128390225634,0.34502265667105114,0.23689050408317938,0.00602873617636535,0.3739071039787758,0.0381509990906283
2680,-0.19928558611699482,0.34608176335819163,0.3069195914321863,0.07175570297608619,0.2344375135781279,0.20469742509721206,0.18218976691638755
2681,-0.11325733623765341,0.3776311441945809,0.26453502326241346,0.2022217175241071,0.23393025253491365,0.2439423287915635,0.05537067788700228
2682,-0.16296534125809461,0.3712460214549609,0.19491947358452372,0.19192031635835524,0.23178697125971234,0.304066916285037,0.07730632251237174
2683,-0.41318230854331073,0.3498526253599239,0.060599946931955466,0.014892691367636912,0.37251287682269274,0.24911708516276554,0.3028773997149495
2684,0.005327317812927973,0.4766941192887738,0.03611084654997134,0.5718235461077871,0.09255617724810701,0.2835077293406359,0.016001700753498466
2685,-0.1773219470970026,0.3838685029874466,0.09934296869992269,0.3041594737706108,0.12723582891450216,0.23463679271605167,0.2346249358989127
2686,-0.12846912682382589,0.38554749583104647,0.24783902268945324,0.22486446711716793,0.037818446342723085,0.27486068840166794,0.21461737544898782
2687,-0.11316201171321155,0.4016354990604481,0.2819683078031288,0.2639795165808924,0.02061570800669857,0.10475256490289021,0.32868390270639
2688,-0.1512742412240363,0.3873883926668872,0.22972760568473743,0.23027809872125304,0.010122700247853389,0.2395661336132711,0.29030546173288496
2689,-0.19107090805333396,0.353591238268502,0.27122870087002265,0.13319356804165455,0.24194397155234432,0.13985210494766262,0.21378165458831594
2690,-0.20834705626827238,0.3656650682512118,0.10471852971159641,0.24297854689956233,0.3208075284444286,0.1867388070109293,0.1447565879334834
2691,-0.24254378802118826,0.3739046655312271,0.023758906855168925,0.2601977851057152,0.20860879898256907,0.31665445517130697,0.19078005388523983
2692,-0.3064025384124598,0.3730543656310076,0.005900094506400515,0.18166453685193745,0.20385720909806868,0.3865435382601266,0.22203462128346677
2693,0.06294025269727285,0.4286757217592549,0.5780124704974835,0.17771590895037717,0.09514567439926129,0.10908905323884063,0.0400368929140374
2694,-0.1938581758765468,0.36030086153983404,0.2427350751324921,0.16922021184377942,0.24587945831377522,0.09590738887868451,0.2462578658312687
2695,-0.3802283975249542,0.39770939746983197,0.03607429136426466,0.009470212286571156,0.2597382517798517,0.5437333951435003,0.1509838494258122
2696,-0.1818906235046261,0.3580432390730287,0.2285275283245692,0.150827176457048,0.2561760039307967,0.2453510398773512,0.11911825141023495
2697,-0.1980582629741663,0.36411994092869615,0.2331727615694156,0.16673529443968557,0.3569394218109119,0.053106865687385374,0.19004565649260144
2698,-0.2775616510433956,0.37641170387438905,0.21517107565927968,0.054356041666535106,0.0139705312712595,0.37320778038832086,0.34329457101460487
2699,-0.04051078347043641,0.4220999890216363,0.21622553914548953,0.3832533993106195,0.20527071676281713,0.09470018202580026,0.10055016275527362
2700,-0.026617888154259833,0.416854371317675,0.36697048757611794,0.28495521621357506,0.030095205738342422,0.10232162909307367,0.21565746137889086
2701,-0.3542659579661492,0.401237221070369,0.05747777107382164,0.14908898654734995,0.007059076381615929,0.25528538490742536,0.5310887810897871
2702,-0.1709646570681943,0.3635937793532291,0.23355888092988872,0.19526905925992907,0.23713841483587264,0.13394667520233344,0.20008696977197607
2703,-0.22894523131978672,0.3760370580502627,0.10499976001773018,0.2638899307434592,0.3209410336760765,0.03274903631753396,0.27742023924520015
2704,-0.2684791867714181,0.3373412586237266,0.27571691122236913,0.01801645614184093,0.280186106747673,0.18264846795311102,0.24343205793500608
2705,-0.2714166827714465,0.3602823770566594,0.15334467977723124,0.10368937719885746,0.14869633573601693,0.35017079167343024,0.24409881561446412
2706,-0.20444567527815255,0.3590718825020455,0.2253321881053431,0.16957235228513495,0.27527306641797744,0.0908822897620848,0.23894010342945962
2707,-0.23523302472349603,0.3529890510398635,0.20630924327028252,0.13915892671291255,0.34034287376253725,0.09331635681099289,0.22087259944327478
2708,-0.025389513801354874,0.4466874846828615,0.09992111784330177,0.47398644431865516,0.1056466974548677,0.279266213953102,0.04117952643007329
2709,0.028591859944630454,0.4552629726843498,0.2410063086409166,0.449675137194489,0.031181066166328868,0.16922310665422372,0.10891438134404177
2710,-0.11962685999145507,0.40194326876493486,0.13813890125257217,0.36620831288800193,0.16728260942346945,0.10810672322916424,0.22026345320679225
2711,-0.13115178737778999,0.4003758999291434,0.15569313758670206,0.3466552179117837,0.2018351677702022,0.051657104113109864,0.24415937261820217
2712,-0.19033181367545962,0.35212656070182285,0.37537832028945495,0.05297952230739882,0.2527899697778776,0.07404839503276625,0.24480379259250257
2713,-0.20462924950783806,0.3425628827468956,0.35618589636995407,0.027555103096835246,0.25362616237771457,0.16371077074922588,0.1989220674062703
2714,-0.1904917314319855,0.42117206108852345,0.01355663836812527,0.3076077331640706,0.05358495893488329,0.4880432329482466,0.13720743658467421
2715,-0.2767472662402002,0.3463623620808908,0.16181774508040753,0.11251204700307017,0.24231227594072424,0.21712886926031275,0.26622906271548535
2716,-0.2595790843720568,0.3532032914743215,0.11934196802680769,0.18149400318541556,0.2954186063668826,0.15762851466948452,0.24611690775140954
2717,-0.39362291388141435,0.3861494524839592,0.05670285306376983,0.07019250348325883,0.08046579142061173,0.3239433139674528,0.46869553806490677
2718,-0.16705167685387878,0.3763681547336022,0.13413061117880898,0.28437341161271623,0.26790509842897686,0.1488486188627094,0.16474225991678862
2719,-0.15598330771042046,0.3723405610975337,0.2311587074961646,0.22601749090087614,0.24632811931261867,0.09228415135444788,0.2042115309358928
2720,-0.21395375622657703,0.37935144054943387,0.07313129031469195,0.3062320358519289,0.2209737844679067,0.11018638954255294,0.2894764998229194
2721,-0.12895425386064013,0.37456107768693153,0.26155414393582743,0.2057025213104871,0.30558663372431716,0.13701194321017923,0.09014475781918906
2722,-0.04894080181143684,0.4389886786419241,0.091000153094333,0.48799847255774975,0.19319610109848706,0.11506254590872744,0.1127427273407026
2723,0.055962885380523755,0.457991498368747,0.32971755973014377,0.40800201341682757,0.138689224295338,0.0725548735619523,0.05103632899573826
2724,-0.1691712832355054,0.3852533951494028,0.10642890961592306,0.32325441454201215,0.2787485934808311,0.09135256161335545,0.20021552074787843
2725,-0.1395251822946716,0.3822379068388409,0.2252509437928621,0.25793486016613043,0.11878547028734082,0.14384269648527098,0.2541860292683957
2726,-0.23670888871080326,0.3684875228337679,0.08763773897545211,0.21222873179518476,0.1718694750973566,0.31906150560392904,0.20920254852807743
2727,-0.23776087720941796,0.35564123344956106,0.19192903820357968,0.14376787238633795,0.15538564275557623,0.2219350225149438,0.28698242413956226
2728,-0.17796024562755974,0.35189961160705846,0.33913777004802065,0.08881407103522564,0.19186323220802565,0.15413585078905262,0.2260490759196754
2729,-0.14157559709126563,0.3717831422908429,0.34574148828810025,0.145777465337067,0.06867855068398351,0.15816577035908688,0.28163672533176226
2730,-0.00839896716161749,0.4144092814861666,0.4047654393170524,0.26211035992122717,0.10027383523866654,0.09028723465660951,0.1425631308664445
2731,-0.008970519301503624,0.4266630052733671,0.3658197557303304,0.3076105038973239,0.18111520557202268,0.011640091901301117,0.133814442899022
2732,-0.2458985557375437,0.36671396278268753,0.0374913659348797,0.23917126757414578,0.2834576778524614,0.2864996348661246,0.15338005377238845
2733,-0.44061897734438626,0.3565359772196879,0.053500882511952855,0.015617214846988754,0.4227086814742694,0.1302972531437757,0.3778759680230133
2734,-0.14230984754539466,0.3903728760571859,0.1338923657518499,0.26300394963480034,0.24056410097307282,0.33674400408349703,0.025795579556779975
2735,-0.34468841453322974,0.34880836386806086,0.07082818169791201,0.08093255387523636,0.33554946593823454,0.28881219967496713,0.22387759881364983
2736,-0.12716435343890264,0.3791400333323329,0.21737768011372757,0.2389329227709481,0.16131612021337513,0.25777124770785415,0.12460202919409509
2737,-0.22414870647976148,0.37418298532407507,0.0647901815695717,0.2933321484699287,0.2762755948599525,0.10732626023924996,0.25827581486129714
2738,-0.14070054922844394,0.37409945587975335,0.27573454700959255,0.19003459504396183,0.3364889270807676,0.07948878347048305,0.11825314739519507
2739,-0.2543321509034059,0.38757290987544024,0.11695995354843294,0.21449748683837463,0.018393538202480197,0.2369000184943876,0.41324900291632455
2740,-0.21686304928827377,0.381585078952997,0.13242254117296773,0.2595276939529176,0.11273930067066978,0.12988943711323764,0.3654210270902072
2741,-0.1631758675246629,0.3707701688902603,0.2118929294830931,0.16810781987573473,0.27772003334420203,0.30244827459819207,0.03983094269877807
2742,-0.176632140579162,0.3624600134593256,0.29536509471708794,0.14931662042002827,0.20870203511820995,0.08531956463590958,0.2612966851087643
2743,-0.09742623060826824,0.4065580789521752,0.16094779583839525,0.3682516299107865,0.2326386806942993,0.07871152743587395,0.15945036612064478
2744,-0.08960316294318249,0.41726707350521397,0.18150102956308287,0.3579781713878932,0.35380516232585724,0.007983176744042277,0.09873245997912455
2745,-0.07729998522828693,0.4185857617133688,0.11503001461267695,0.39655111824755923,0.11279858448283621,0.28072602285183135,0.09489425980509628
2746,-0.16548238608218457,0.37586524784529257,0.18178231717284868,0.2365538760659142,0.10965894409885428,0.2567614523393623,0.2152434103230205
2747,-0.2227052802969643,0.35133557216360695,0.2554190532096564,0.1182059458330763,0.24750255381338437,0.11133671927695891,0.26753572786692387
2748,-0.36051729819002737,0.344663507259227,0.11149089959951998,0.04500770384755527,0.3043135003508216,0.23499658817944669,0.3041913080226564
2749,-0.1671445885934197,0.37408799408608445,0.28928069168868814,0.12118560061027439,0.033662378075875646,0.3402272148222721,0.21564411480288959
2750,-0.16349940446520236,0.40933594962812914,0.01907299998655391,0.34452424772270784,0.14004138426338175,0.40300399779613116,0.09335737023122534
2751,-0.28495750813997256,0.34773072940017047,0.11684965368504084,0.13816519743778047,0.28843858962521546,0.2145816097232924,0.24196494952867076
2752,-0.20004702400597169,0.3531414383107082,0.26433234824920915,0.13217276028433747,0.2308043383067566,0.1360028964041785,0.23668765675551842
2753,-0.08133427361313447,0.3787069373742401,0.40034246520304495,0.15875514362624835,0.18313531771249186,0.11344077483580665,0.14432629862240828
2754,-0.3598261941594762,0.34230297167001217,0.1596350918244188,0.01374887020373783,0.3925398990931168,0.13760265201641772,0.2964734868623089
2755,-0.21070372609307925,0.3620337248062241,0.20153513583093974,0.16679165583910543,0.12246224754470891,0.24087513971666785,0.26833582106857806
2756,-0.06723329613803718,0.3840536689992741,0.41567432375209323,0.161197850549126,0.21328995589780445,0.09484692321806691,0.11499094658290927
2757,-0.2753372764999037,0.34254897754803076,0.2078992691535528,0.06628714293131331,0.2364641343288126,0.23483744587159902,0.2545120077147222
2758,-0.16025977263166163,0.3813953637089607,0.1450659417725244,0.2302576640774068,0.31128327078428675,0.298425803940149,0.014967319425632907
2759,0.040355861790498715,0.4326252162093317,0.4073772179740259,0.29909649250666465,0.08809627121208602,0.15907073023154264,0.04635928807568071
2760,-0.2765664561079869,0.3547585677001414,0.14477394399463087,0.0768909059242123,0.38710123899899823,0.30799288750890436,0.08324102357325422
2761,-0.24856583850131142,0.34848891632811946,0.29863932145481387,0.05521674180623878,0.2430776755221586,0.08495408131555927,0.3181121799012294
2762,-0.11787604083462873,0.3831941180908258,0.2103821968840934,0.2689695487654825,0.25877590398704436,0.15878864758538985,0.10308370277798982
2763,-0.2649881335309046,0.39593732233723944,0.035664851359444846,0.30954855500754586,0.1804369337116615,0.038565471349957504,0.43578418857139034
2764,0.02801199593988661,0.43565528256007496,0.3531452089345399,0.32942504843438863,0.011918112433380375,0.22544493257757764,0.08006669762011341
2765,-0.1785996642132932,0.4163999787563607,0.045820108557006876,0.29883775818157754,0.045746106324447214,0.466535413519689,0.14306061341727935
2766,-0.23078142193684867,0.35646727327869104,0.3152916693883316,0.03042585398933545,0.4590715668843525,0.06008176398952745,0.13512914574845303
2767,-0.02313381955660379,0.4323412011605071,0.28368367144743173,0.3666287555393273,0.20630967040246032,0.003803212811056445,0.13957468979972426
2768,-0.1643246153848208,0.39353379844557584,0.05994924653740022,0.33482229322710166,0.402763160791699,0.1478470720681643,0.054618227375634903
2769,-0.3138850932767122,0.37576702873362344,0.14063991785927785,0.07441948782334434,0.05756900999775698,0.3732366272578848,0.3541349570617361
2770,-0.33406371123650286,0.347791667615603,0.10440130221852591,0.08792942951185727,0.25766851438616806,0.24577989155419974,0.3042208623292491
2771,-0.20507403215028736,0.38692137405870525,0.06784642701283851,0.31513265576966926,0.11022776196149103,0.19736944262680717,0.3094237126291941
2772,-0.08112157890884039,0.39820123215835235,0.26083325206450997,0.2897644322168333,0.25561488087980194,0.07586761028429109,0.11791982455456365
2773,-0.25869210081345284,0.35679112639595406,0.0985605935871146,0.2040191724190105,0.26439103112347384,0.16976546460162434,0.26326373826877675
2774,-0.25705174582235174,0.3647496060245429,0.1846795512897565,0.11577047929045306,0.0799047097048518,0.3067638369917946,0.31288142272314395
2775,-0.27025233794972325,0.37149605602911523,0.0963244169539158,0.16996821145853078,0.10444643474357816,0.3393509800905835,0.2899099567533916
2776,-0.25845557092138,0.35644760781488216,0.21818312024481393,0.036932124134553775,0.47232773338645684,0.23052905514348054,0.04202796709069493
2777,-0.1985585724302425,0.3587173375990409,0.31909481097878817,0.03998330435902944,0.10993969635479175,0.34883950846049244,0.18214267984689828
2778,-0.1525366567090055,0.38799298105774627,0.18231588592144754,0.28404272029703054,0.08354078387685758,0.16168285111014669,0.28841775879451775
2779,-0.11681667538656634,0.37481398434074914,0.30304369631846456,0.14948354965607927,0.2423615723410772,0.2796651502268055,0.025446031457573483
2780,-0.1027633071577331,0.42866912581195943,0.15435647759059665,0.4094158592888689,0.11689513046388801,0.00715851815658388,0.3121740145000623
2781,-0.06892178910118255,0.37519734138457134,0.5214460912957656,0.028542605350376168,0.07601176467919626,0.2780046655760475,0.0959948730986145
2782,-0.14751121657547944,0.4015546769098267,0.13956249390166744,0.34725572110364,0.126805957908036,0.07976361506104161,0.30661221202561495
2783,-0.05311486702850734,0.40099521704451957,0.34878145894712564,0.25805082234104676,0.11364996858875785,0.09656832872409452,0.18294942139897527
2784,-0.15336123254085574,0.37563185370775876,0.17701003660288805,0.2659504694519367,0.23966757774143815,0.14509990795866035,0.17227200824507669
2785,-0.09523642085468959,0.40255243605954594,0.18716322708477276,0.2764320022422109,0.17021598184641942,0.35027510099458886,0.015913687832008153
2786,-0.3356093182136817,0.36470249401045685,0.10226770267363178,0.048361881640615244,0.20736864762180426,0.40953919393837573,0.23246257412557303
2787,-0.3390818127130478,0.39516787994105096,0.05554692574408609,0.026741522138094772,0.41007193217016674,0.4995944288566492,0.008045191091003226
2788,-0.031905141064821334,0.408301735544245,0.37378655192735005,0.2634215047359537,0.08315287625217797,0.1010478711073763,0.178591195977142
2789,-0.061138905795460746,0.41468238969546767,0.20363040141997296,0.35802764515443586,0.05646625029171565,0.22485025226807914,0.1570254508657964
2790,-0.11427431506162491,0.3814965148084744,0.2524017017309291,0.24848846284414058,0.23994149363286094,0.11889821216766014,0.1402701296244092
2791,-0.28446692115211614,0.3411349983127356,0.25350185783418494,0.03391057474574823,0.24720616556174727,0.15543940875994533,0.3099419930983742
2792,-0.40334453785218555,0.3731110737032275,0.10126337480293542,0.06096149706461477,0.25113189280117254,0.07371158630041016,0.5129316490308671
2793,-0.2325113121646771,0.36452635553017454,0.16643077465745107,0.119261180606054,0.20448068179885964,0.37859922824835046,0.1312281346892849
2794,-0.13692862359425076,0.3785824826301368,0.31662059562470524,0.12086532701153418,0.051247958403296615,0.3643271775893352,0.14693894137112862
2795,-0.22913825662696025,0.3512033971191979,0.19051609818171233,0.14527568824399123,0.223988019860491,0.2156880732248707,0.22453212048893476
2796,-0.1226865963779939,0.4036889429637219,0.07072750061254145,0.3790777251459941,0.31268503371982664,0.18307239392200014,0.05443734659963784
2797,-0.3137174488777307,0.3498063114086794,0.23307272094117457,0.016708891470036773,0.15676521223130155,0.21491695703976982,0.3785362183177172
2798,-0.04854834580511633,0.40015812352671565,0.3239883193117081,0.26246885448662294,0.21387605630983536,0.1206009054895814,0.07906586440225224
2799,-0.2025273565246578,0.3834137284792646,0.17735315011851205,0.14735209497993945,0.09318626793338576,0.43378652794903777,0.14832195901912504
2800,-0.1870579643378935,0.37245202089091994,0.14357381463333727,0.265270225374221,0.2384474212125575,0.12039605371930051,0.23231248506058358
2801,-0.1188852480753065,0.38469200435220646,0.2668377944891361,0.24246261530909177,0.08179943526803193,0.1671743484558386,0.24172580647790168
2802,-0.20760481258803792,0.35872226505359006,0.2735877834740833,0.11764710941951656,0.3617522830996718,0.04857321870328067,0.1984396053034477
2803,-0.15532234863027347,0.378312586800825,0.27413318994538843,0.16962558382106796,0.018768822320291846,0.28106856909196765,0.25640383482128404
2804,-0.20235316173746876,0.34910401860716417,0.2607466966032157,0.09989255582088562,0.2579080647606931,0.23144262584585742,0.15001005696934822
2805,-0.15851426202951,0.3784311940199238,0.20274560078217974,0.2581624620596361,0.21715355574204526,0.08160074077000883,0.24033764064613006
2806,-0.12784940665696598,0.39288728803572504,0.2064284184860098,0.2555527005648277,0.03199998097704057,0.309631691051272,0.19638720892084996
2807,-0.22697217798226055,0.3731586589880634,0.2194153244821534,0.1798960829223583,0.20259917728102686,0.027407101402648064,0.3706823139118134
2808,0.009012170079706533,0.40989453835378675,0.4965223075571067,0.1810283662874889,0.1702241247679448,0.09915742832207258,0.05306777306538692
2809,-0.2620184580767713,0.36572471248626504,0.042212627606672305,0.20026620538546602,0.304405052793547,0.32609323716753436,0.12702287704678036
2810,-0.20613319521885148,0.3551540067268453,0.2458929774006633,0.12580110438282355,0.1466421867387833,0.24148011680289758,0.24018361467483232
2811,-0.24615906612325264,0.37916681496608057,0.08674396641710105,0.2606831549215269,0.1324348398464468,0.14352740247146842,0.3766106363434569
2812,-0.26868998332626515,0.3612358888786058,0.04394748738427505,0.2393947004825552,0.3272650887758014,0.14829658342952592,0.24109613992784232
2813,-0.06484432319049765,0.38743921007651816,0.3565778375802148,0.20962343175236733,0.12860707928824344,0.179549660418058,0.12564199096111647
2814,-0.075199252534524,0.40075800073989787,0.2506169272822862,0.2866800707246881,0.30771720027277605,0.1121744531197587,0.04281134860049092
2815,-0.16784803336699256,0.3698217016176952,0.18047146498540007,0.24300998829864282,0.22382012175014862,0.16286323294305075,0.1898351920227577
2816,0.06520298985674085,0.4720858389027732,0.3228937274594225,0.44217337821413866,0.14550967285694555,0.011917998924337996,0.07750522254515535
2817,-0.1900440444792256,0.3798741262504197,0.1526648047468552,0.2628418427354928,0.34174990186147947,0.027089627891938813,0.2156538227642339
2818,-0.15487461497527935,0.37785478128296135,0.160908914365905,0.23757782376064293,0.21782704532775,0.2992216520913166,0.08446456445438534
2819,-0.05679447326474635,0.38414085488663174,0.43285137874615087,0.12311714749143386,0.11054976858163254,0.27038851712097495,0.06309318805980783
2820,-0.037186829474074756,0.40536769764114994,0.3379446257128133,0.26398003003049036,0.23518436185545522,0.10378075992492826,0.05911022247631276
2821,0.0188133002837039,0.4367570248985119,0.3317083120941368,0.34265183596117865,0.23192587990904012,0.0838170225491922,0.009896949486452254
2822,-0.05730221957861158,0.4050761912279624,0.30331361765453335,0.28172396559183427,0.028110057757513,0.1954676167874962,0.1913847422086232
2823,-0.17222317130555834,0.3584495736431424,0.2629457570120299,0.15849694725142846,0.2004238965625427,0.18055926369989855,0.19757413547410035
2824,-0.20287538696031007,0.3840480620143972,0.0775876395255056,0.27801528181569035,0.10015007360064525,0.3062680497386813,0.23797895531947735
2825,-0.2742683378460569,0.34042892942228836,0.23552389654797065,0.027502183330183623,0.2630732065223575,0.26613138567612993,0.2077693279233583
2826,-0.21406684204633397,0.3775025230302249,0.0602790613836807,0.2876673922397032,0.1553327848514064,0.2520131007863554,0.24470766073885414
2827,-0.21640366137871592,0.3594626672124897,0.29403810389499757,0.046468005190772675,0.09112633235690336,0.3467939513071256,0.22157360725020095
2828,-0.09552693111284706,0.3851612926903305,0.3546365887031881,0.14049147943983017,0.049775569263413005,0.3427547898706908,0.11234157272287779
2829,-0.36952859731338406,0.37651425302063307,0.06704130853160298,0.004458671659615125,0.32735171057376333,0.4647450202444811,0.13640328899053744
2830,-0.11333649197905521,0.38326545750972163,0.23406501952741304,0.23995305351467125,0.30541829780142515,0.1718525764862115,0.04871105267027897
2831,-0.2810437741538071,0.3493075715831893,0.15101279605140727,0.08216767035203638,0.4184182357033562,0.23396047548760118,0.11444082240559898
2832,-0.21139390812561076,0.3508947275153579,0.3009248202879937,0.05478909703124284,0.39757276218216797,0.13729291680915684,0.1094204036894386
2833,0.006364797162722317,0.4083962505557091,0.6517619164663655,0.06799198738746799,0.016678448196890686,0.0633769380759403,0.20019070987333548
2834,-0.22021571034438947,0.3770162811972921,0.04867929393819077,0.2498584648830524,0.23715309303842724,0.3443887357994262,0.11992041234090334
2835,-0.05545322366883975,0.4075290905457354,0.29681496125931034,0.3045555800343423,0.15714701419670823,0.07100226811914745,0.1704801763904916
2836,-0.13362890243396233,0.3726772848095826,0.23926769353080604,0.20880809294675187,0.19509267496054458,0.24384577524506096,0.11298576331683652
2837,-0.07026359785765787,0.39732162672044286,0.265979468382015,0.2831763780198257,0.24254942338501567,0.13271711502006472,0.07557761519307873
2838,-0.24474873345075804,0.36626778904917895,0.030167197967626583,0.2545684712945151,0.3371045528114453,0.231125581441389,0.14703419648502408
2839,-0.2707603960626825,0.3533985643871722,0.10405979587748942,0.1801489045115786,0.2625718956084907,0.18560643666541016,0.2676129673370311
2840,-0.07228980783134159,0.3869597449253844,0.33729827377121346,0.2145352886089487,0.22641308609485006,0.13764733257566425,0.08410601894932344
2841,-0.02011947369121976,0.3946524196194936,0.5692838059379373,0.09142325925905757,0.14291162481745906,0.06844206528414051,0.12793924470140558
2842,-0.2753788018642692,0.37752275786059447,0.03364887373987396,0.22294069397749353,0.11650243708313716,0.3334709025530421,0.2934370926464531
2843,-0.23229434694773365,0.3867758549093132,0.013774224792141366,0.3126450190291912,0.11308519074098339,0.26833963924551235,0.29215592619217173
2844,-0.16431160787139995,0.37152101129691445,0.2365427340215371,0.21407965770691273,0.13956281652749636,0.14456975593202467,0.26524503581202924
2845,-0.3779583760907588,0.3552340297351865,0.08603974007606927,0.051202903128054485,0.52768140868213,0.09504592764552204,0.2400300204682241
2846,-0.3494492171842578,0.3662327177034094,0.029364173419148196,0.10193013428623689,0.23717999922283078,0.3891502289404206,0.24237546413136343
2847,-0.30741698827887054,0.35243204288472557,0.058879913922092804,0.1614788471260393,0.2771144960104026,0.2382051717022272,0.2643215712392381
2848,-0.09916662327518369,0.4157099305106425,0.18902320239399295,0.36236786520571496,0.03720645709940763,0.11615407103661304,0.2952484042642715
2849,-0.14192417651441996,0.36973946205217717,0.2983577613256315,0.18264875030381372,0.23346226155539535,0.08743511871413243,0.19809610810102693
2850,-0.25714519217322257,0.3450286819086061,0.18055766057996825,0.10584630360510458,0.30352505264777074,0.22221376230052128,0.1878572208666352
